"my_auc","power","avg_log2fc","pct_1","pct_2","cluster","gene","avg_expr","statistic","pval","padj"
0.919451411416097,0.838902822832194,2.57341405744956,0.905168399813751,0.192895925073045,"Adipocyte","PDE3B",2.93099863493224,4134098928,0,0
0.418085968112748,0.163828063774504,-0.495439297345449,0.120440788452584,0.26238620454451,"Adipocyte","CD59",0.13689096088828,1879826091,2.1134924021657e-189,1.1307055949861e-188
0.35434078689616,0.291318426207681,-1.05802539569888,0.0664286822908583,0.338283277423755,"Adipocyte","MYBPC3",0.120718439342643,1593210744,0,0
0.483998794236164,0.0320024115276721,-0.0928826476337388,0.0138134409436598,0.0453204328132142,"Adipocyte","MS4A6A",0.0140978829696713,2176187748,6.5646217973589e-35,1.43765380620598e-34
0.871427445132311,0.742854890264622,1.87136148915667,0.864348905789229,0.25768464132131,"Adipocyte","TMEM135",2.34042553906141,3918170359,0,0
0.479481801240295,0.0410363975194098,-0.20229923224119,0.068135961508614,0.103709520486406,"Adipocyte","GUCY1A2",0.0821243674891737,2155878142,6.05852054680873e-27,1.2351274901076e-26
0.853786700235593,0.707573400471187,1.78247260165908,0.853173987273009,0.278571561632607,"Adipocyte","SIK2",2.29620601876361,3838852862,0,0
0.546781967943767,0.0935639358875344,0.0265040958201982,0.218376532671116,0.111853069342684,"Adipocyte","TAGLN",0.300583213644505,2458477652.5,7.35093364161646e-123,2.83416469562498e-122
0.702748666956964,0.405497333913929,0.63235600060255,0.535154431165606,0.111990634130684,"Adipocyte","MCAM",0.853862739890855,3159745555.5,0,0
0.676566912143918,0.353133824287835,0.624623307190607,0.44715194785038,0.0906537623253035,"Adipocyte","NTM",0.80026627554638,3042025398.5,0,0
0.503954439756021,0.00790887951204278,-0.0238926219399896,0.0474934036939314,0.0385081098741425,"Adipocyte","ITGA8",0.0550766076690169,2265913656,0.00103852222879785,0.00136567262701319
0.489910724892271,0.0201785502154576,-0.0998240422941374,0.0305758187179885,0.0495347874122487,"Adipocyte","MRC1",0.0334335518337323,2202769366,1.00966933868911e-13,1.71710084907229e-13
0.355861107460743,0.288277785078513,-0.968077920171666,0.0968492938072327,0.356484818435974,"Adipocyte","NEBL",0.149725603463121,1600046511,0,0
0.577662437895071,0.155324875790141,0.3858090583367,0.708055253763775,0.437766979578794,"Adipocyte","SVIL",1.53905592004396,2597324486.75,7.09176721686324e-124,2.74868407181768e-123
0.535158080585462,0.0703161611709238,0.129141116346591,0.628744373738942,0.490249379167246,"Adipocyte","NRP1",1.25212857846688,2406213552.76562,1.59896355835618e-25,3.20995625097106e-25
0.313648641702019,0.372702716595963,-1.15238291047915,0.373894148688499,0.618320763828485,"Adipocyte","PRKG1",0.918456138346701,1410247999.32812,0,0
0.548804758014899,0.0976095160297978,0.0956053591797837,0.307155051994413,0.180113863521401,"Adipocyte","BICC1",0.585642088563701,2467572656.5,6.01381239688561e-90,1.93558596370521e-89
0.401835447299302,0.196329105401397,-0.537872377543674,0.195405866832221,0.354366893887395,"Adipocyte","ANK3",0.319161847803376,1806759412.5,3.3100467144585e-222,2.05486579961378e-221
0.381983081236046,0.236033837527908,-1.02934425811645,0.181437218686947,0.35824593431568,"Adipocyte","CTNNA3",0.28618429870328,1717497876.5,0,0
0.604741184284498,0.209482368568997,0.407312511925468,0.619587148843706,0.360584535711676,"Adipocyte","LRMDA",1.26346498110894,2719077757.26562,1.73438681777597e-248,1.21697293365221e-247
0.345991320436475,0.308017359127049,-1.04487874359231,0.0715505199441254,0.357384721424139,"Adipocyte","LDB3",0.112677412752897,1555669314.5,0,0
0.464176162173046,0.0716476756539077,-0.277866808365202,0.0765171503957784,0.140106870644677,"Adipocyte","ACTA2",0.0927380292074707,2087059904,7.13842060218579e-61,1.92176495942672e-60
0.710614719023443,0.421229438046887,1.31428277157119,0.905789228620208,0.428044301593602,"Adipocyte","SORBS1",2.62112477635813,3195113424.875,0,0
0.512688112835662,0.0253762256713232,-0.0157592235532021,0.104764861089555,0.0755302334445793,"Adipocyte","SORCS1",0.129405244055329,2305182581,1.96816565113063e-14,3.38674484100759e-14
0.369374979220401,0.261250041559199,-0.905098696478989,0.0897097625329815,0.324836319396778,"Adipocyte","RBM20",0.127906912757459,1660808485,0,0
0.950144405118173,0.900288810236346,3.31326840938228,0.906565264628279,0.0365865017417708,"Adipocyte","GPAM",3.35863498593485,4272102819,0,0
0.400280676353203,0.199438647293594,-0.729805054736957,0.466087226447307,0.488908122484248,"Adipocyte","ABLIM1",0.778269745789011,1799768747.39062,3.05653665901458e-193,1.66198591042188e-192
0.415531879841512,0.168936240316975,-0.326428758363543,0.0678255471053857,0.228595420525526,"Adipocyte","PTPRE",0.0776916058538806,1868342228.5,8.31418342760056e-223,5.17601267327328e-222
0.309395086273637,0.381209827452727,-1.47171379308275,0.177712245848207,0.485971974040378,"Adipocyte","CACNA1C",0.300565469316933,1391122878.9375,0,0
0.445213594048317,0.109572811903366,-0.432073682284064,0.0766723575973925,0.175519772788825,"Adipocyte","VWF",0.110203227480681,2001799137,2.9032083138228e-116,1.07985860238748e-115
0.483843289009536,0.0323134219809287,-0.142391706450386,0.0285581250970045,0.0594179576501068,"Adipocyte","CD163",0.0317262895722326,2175488555,7.50979552722341e-28,1.54331993962029e-27
0.491863396905805,0.0162732061883909,-0.0605434313279649,0.0114853329194475,0.0275186894661197,"Adipocyte","CD69",0.0156609428247665,2211549100.5,1.61516546467687e-15,2.83244988189675e-15
0.465016274003961,0.0699674519920773,-0.355662559274589,0.21403073102592,0.252268027793819,"Adipocyte","MGP",0.369635199542209,2090837271,5.95542963191823e-37,1.32852472042234e-36
0.693741727624883,0.387483455249766,0.84133214650906,0.70526152413472,0.271866711184161,"Adipocyte","EPS8",1.52703714293317,3119247952.5,0,0
0.931062695044264,0.862125390088527,2.60805706101966,0.937296290547881,0.134763338410811,"Adipocyte","MGST1",2.94377342588825,4186306358,0,0
0.437273365307282,0.125453269385436,-0.371924425738646,0.187645506751513,0.280576281824396,"Adipocyte","ABCC9",0.224280396149805,1966097749.5,1.13568048517507e-106,4.00352375998865e-106
0.886024494032264,0.772048988064527,2.36646869212557,0.922706813596151,0.283950918030015,"Adipocyte","SOX5",3.08226713155045,3983802586.5,0,0
0.378378517112652,0.243242965774697,-0.610739760164635,0.295669719074965,0.448373797920192,"Adipocyte","PPFIBP1",0.398134363915341,1701290794.21875,1.50583957917132e-298,1.27996364229562e-297
0.522322232687914,0.0446444653758284,-0.0800858095040241,0.299549899115319,0.215261666855341,"Adipocyte","DCN",0.636747074891471,2348500155,9.2412965068818e-18,1.67308505426812e-17
0.55705066990086,0.11410133980172,0.0884316737919733,0.447307155051994,0.282426241629684,"Adipocyte","BTG1",0.6719163662695,2504648477,1.10924276782264e-87,3.51493048342792e-87
0.497420262450573,0.00515947509885339,-0.0932928221731746,0.118112680428372,0.113946633460055,"Adipocyte","ELK3",0.114555544182076,2236534251,0.195648386363027,0.224757640116472
0.902786232498456,0.805572464996912,2.67401531853531,0.897563246934658,0.315355812757128,"Adipocyte","ACACB",3.34296035909798,4059167836,0,0
0.436709877069555,0.126580245860891,-0.401409057845175,0.063169331056961,0.181184289528024,"Adipocyte","FLT1",0.0856330811123668,1963564156,1.05681145009947e-150,4.72640001502078e-150
0.643611800825308,0.287223601650615,0.60541563784408,0.732267577215583,0.424854518071858,"Adipocyte","STARD13",1.53100955821022,2893850422.98438,0,0
0.404579525707325,0.19084094858535,-0.491778823718442,0.478814216979668,0.55918796652017,"Adipocyte","LHFPL6",0.905792890408327,1819097521.35938,5.331337487862e-168,2.57247988592399e-167
0.425001300061842,0.149997399876316,-0.460273189512709,0.0223498370324383,0.169148803544586,"Adipocyte","RNASE1",0.0254531958250287,1910919269,3.45739930854291e-223,2.16004670528761e-222
0.500199770170271,0.000399540340541238,-0.107088153591383,0.124631382896166,0.113618484122014,"Adipocyte","RHOJ",0.13399701344683,2249031659.5,0.920096740013189,0.935521649057888
0.538258596882545,0.0765171937650901,0.0583652693754273,0.156448859227068,0.0757910333551622,"Adipocyte","NRXN3",0.218445551659668,2420154301.5,8.61243070224729e-117,3.2183774565665e-116
0.490482714515933,0.0190345709681349,-0.115041966771032,0.0538568989601117,0.07026121547088,"Adipocyte","FMN1",0.0601387988786476,2205341184,2.66287973360575e-09,4.14775253102189e-09
0.461462567355758,0.0770748652884846,-0.170978608221777,0.0723265559521962,0.144261040648962,"Adipocyte","FRMD5",0.0847214911441348,2074858857.5,1.68861141954781e-68,4.78670920989475e-68
0.380313955113873,0.239372089772254,-1.11756847494621,0.245693000155207,0.407737732731678,"Adipocyte","B2M",0.354006423419379,1709993040,8.91318076731635e-304,7.72154154815424e-303
0.640935077265906,0.281870154531813,0.493323298670081,0.484556883439392,0.163620418626845,"Adipocyte","FBN1",0.92082244542537,2881815159.5,0,0
0.613660579547112,0.227321159094224,0.543410510461579,0.651404625174608,0.416136349632372,"Adipocyte","RORA",1.58401185862461,2759181738.76562,5.98974814726325e-270,4.59858083564082e-269
0.283218333443481,0.433563333113039,-1.20748296392102,0.143566661493093,0.522681710904732,"Adipocyte","TPM1",0.214665097424913,1273425212.1875,0,0
0.628545182048568,0.257090364097135,0.411061643267023,0.293186403849139,0.0344872057582328,"Adipocyte","NTRK3",0.476068724048348,2826106884,0,0
0.889082177966509,0.778164355933019,1.80582321767348,0.7796057737079,0.00346204716466075,"Adipocyte","PLIN1",1.80974341861273,3997550749.5,0,0
0.497022762246938,0.00595447550612349,-0.0376066183076227,0.0364736923793264,0.0415904209052623,"Adipocyte","MCTP2",0.0409042183378489,2234746984,0.0171468754578718,0.0212161564257438
0.442392134970954,0.115215730058091,-0.383776024433465,0.0305758187179885,0.141926738152591,"Adipocyte","SLC9A3R2",0.0313734098880154,1989113104,4.20103790748599e-153,1.89617323492166e-152
0.501709531197069,0.00341906239413858,-0.0595554658702732,0.0603756014279063,0.0548066713190314,"Adipocyte","MYH11",0.0636288707510719,2255819948,0.230486612402821,0.262978117234937
0.512138812145452,0.0242776242909046,0.0287226418942961,0.0428371876455067,0.0184193519265519,"Adipocyte","HP",0.0594689974184476,2302712778.5,1.22401744456124e-46,2.96606978998523e-46
0.600121164197636,0.200242328395271,0.30359060851405,0.572404159553003,0.321775502863784,"Adipocyte","ZFHX3",1.01065248305186,2698304913.96875,1.30011140937178e-243,8.94785546770446e-243
0.499884481946028,0.000231036107943616,-0.00272974340458671,0.00279372962905479,0.00302069346982817,"Adipocyte","KRT19",0.00332515428712662,2247614039.5,0.736497187565968,0.777229820085795
0.454918540768407,0.0901629184631858,-0.299101439471862,0.0880024833152258,0.16683599554634,"Adipocyte","PECAM1",0.105421784102557,2045435167.5,1.40447545402989e-82,4.30409286521219e-82
0.569736309907328,0.139472619814657,0.149943279344094,0.366599410212634,0.204788114402317,"Adipocyte","PRKCA",0.52034542530458,2561686500,4.42340248663719e-164,2.09253195258271e-163
0.575145078927153,0.150290157854307,0.223672426868884,0.420456309172746,0.243909533956292,"Adipocyte","ABCA8",0.82478656422641,2586005769,6.50968722017418e-167,3.12394036298931e-166
0.603071605060746,0.206143210121492,0.324930568682815,0.385224274406332,0.154718830470027,"Adipocyte","ABCA9",0.715645713127138,2711570883.5,0,0
0.632195457030388,0.264390914060775,0.447187121082645,0.473226757721558,0.170137550458334,"Adipocyte","ABCA6",0.912845030672032,2842519494.5,0,0
0.916469076323261,0.832938152646521,2.33705143455969,0.840446996740649,0.0200328722524658,"Adipocyte","FASN",2.36548299922667,4120689553.5,0,0
0.399719336255173,0.200561327489653,-0.804708152336198,0.199751668477417,0.340095980098961,"Adipocyte","MYOM1",0.292356284121296,1797244812.5,1.20474178720646e-237,8.08609464797262e-237
0.672259285000952,0.344518570001903,0.876657890598293,0.868849914636039,0.518834195740364,"Adipocyte","PTPRM",2.20956554167217,3022657157.25,0,0
0.844549158822296,0.689098317644592,1.6664096557978,0.801955610740338,0.166416136349632,"Adipocyte","BCL2",1.98423100537254,3797318410.5,0,0
0.543910971326486,0.0878219426529729,0.142990299920914,0.252677324227844,0.150944396599284,"Adipocyte","CDH19",0.608622848885694,2445568885.5,2.24467585748558e-84,6.95150891542746e-84
0.418841447400658,0.162317105198684,-0.393572905706918,0.26261058513115,0.366915381892748,"Adipocyte","DSTN",0.313471092884418,1883222927.5,2.7007251148988e-149,1.20114067483833e-148
0.741933863307939,0.483867726615878,0.919765721657345,0.540741890423716,0.0553254052071138,"Adipocyte","SLC24A3",1.0302959908871,3335932656,0,0
0.614683246096522,0.229366492193045,0.332758776996482,0.488902685084588,0.240847284456755,"Adipocyte","RALGAPA2",0.771500605243451,2763779920.5,0,0
0.457630478877987,0.084739042244027,-0.364516215129749,0.109576284339593,0.178599217886862,"Adipocyte","ID1",0.136463479074493,2057628765,2.98191665537679e-69,8.48836530378149e-69
0.418406515255252,0.163186969489495,-0.417892633210407,0.214185938227534,0.339954116411336,"Adipocyte","MYL9",0.28506266151016,1881267356.5,4.93882029479348e-158,2.28660628369881e-157
0.498973789785133,0.00205242042973486,-0.00894133373860626,0.00698432407263697,0.00900762768090128,"Adipocyte","SLPI",0.00836729741354009,2243519324.5,0.0823088810494071,0.09755208701495
0.593714697401084,0.187429394802167,0.30902531733534,0.363029644575508,0.152559349891739,"Adipocyte","TSHZ2",0.69437964655274,2669499729.5,0,0
0.568513291979793,0.137026583959586,0.106846060343861,0.340524600341456,0.170396917402376,"Adipocyte","CFD",0.608458828476327,2556187485,6.07839464214862e-183,3.14029587672401e-182
0.871443162393297,0.742886324786594,1.61228329611314,0.771690206425578,0.0574132374583186,"Adipocyte","PLIN4",1.6831463487794,3918241028,0,0
0.574162120482084,0.148324240964167,0.132053397756988,0.273009467639298,0.10551219239582,"Adipocyte","C3",0.3928999366366,2581586125.5,0,0
0.475510392851839,0.0489792142963229,-0.0972368369537727,0.0392674220083812,0.0867088054361019,"Adipocyte","ZNF536",0.0432125183385927,2138021630,4.82770953592553e-44,1.14543473456447e-43
0.503486856301441,0.00697371260288127,0.00359179554898778,0.0122613689275182,0.00525325534174103,"Adipocyte","HAS1",0.0135030496350535,2263811276,1.83629468953958e-14,3.16198886118215e-14
0.464259167081072,0.0714816658378565,-0.213735595908027,0.524755548657458,0.526910395169183,"Adipocyte","TIMP3",1.14312405295552,2087433116.21875,1.29266571543584e-25,2.59712851702671e-25
0.547253946933696,0.0945078938673916,0.077521442178113,0.234362874437374,0.12273358429354,"Adipocyte","NCAM2",0.389589535600838,2460599796,1.04945060257873e-115,3.89196125765775e-115
0.426343148857574,0.147313702284853,-0.366068712932827,0.307775880800869,0.397446167029446,"Adipocyte","APP",0.4420450871401,1916952579.29688,7.57911825525864e-118,2.84552186552153e-117
0.487444004210765,0.0251119915784697,-0.185540911128972,0.271612602824771,0.25558391237123,"Adipocyte","COL6A2",0.42493206708842,2191678331.5,5.80990619133052e-06,8.28132630638663e-06
0.431689818563436,0.136620362873127,-0.401387634941757,0.0481012658227848,0.18284943779269,"B","KAZN",0.115479505087891,598790029.5,8.20514805160624e-55,9.10580135380524e-54
0.449923421182917,0.100153157634166,-0.304949868241124,0.00962025316455696,0.109222136316585,"B","PLA2G2A",0.0180144758159242,624081567.5,5.64412857671742e-46,5.2456143795856e-45
0.365817510796345,0.268364978407309,-0.732549536090484,0.00911392405063291,0.276641307891975,"B","PLA2G5",0.0192731085417923,507419607,3.37522887582068e-151,1.17016793230224e-149
0.229111832860552,0.541776334278896,-1.34366705968426,0.0460759493670886,0.582361911433661,"B","NFIA",0.100136176377153,317797351.84375,0,0
0.418258061124237,0.163483877751526,-0.516405936974189,0.0222784810126582,0.184261897337542,"B","NEGR1",0.0578215127140348,580159054,3.01005926949096e-77,4.8062705216931e-76
0.508764804596636,0.0175296091932717,0.0411078652027144,0.137721518987342,0.119589190697701,"B","ST6GALNAC3",0.36521906685878,705699507.5,0.0168217095511959,0.0268136436433761
0.320226874872518,0.359546250254964,-1.09757340258139,0.0146835443037975,0.370595496930891,"B","NEXN",0.0287260642774747,444181566.5,1.25968257745382e-223,7.27394411610383e-222
0.540908750676036,0.0818175013520721,0.22070940381686,0.162025316455696,0.0829421304503211,"B","VAV3",0.404890795025025,750285860,2.13291727149498e-39,1.71686192804249e-38
0.324960317561163,0.350079364877674,-1.00505721551194,0.0572151898734177,0.394155948633175,"B","PDE4DIP",0.111626074830519,450747249,8.7877045035711e-205,4.49910034060739e-203
0.499029040040636,0.00194191991872739,-0.00883886496097921,0.0020253164556962,0.00396115166711518,"B","ITLN1",0.00214724813783997,692195184.5,0.169771343640344,0.228926797656668
0.441060490227349,0.117879019545302,-0.356325357690189,0.0318987341772152,0.147807056887093,"B","RGS5",0.0659954496884509,611787938,7.36797887152093e-49,7.2656687505726e-48
0.504167902667897,0.00833580533579448,0.00806332959869946,0.0374683544303797,0.0289255198121657,"B","CD247",0.0716439594645134,699323218.5,0.0273798211117469,0.0425419858332674
0.498325240546449,0.00334951890710145,-0.00904238369865434,0.0020253164556962,0.00537076351127191,"B","PRG4",0.00295706456066643,691218955.5,0.0417951430873883,0.0631720400963363
0.447734518741016,0.104530962517969,-0.250821514579596,0.00759493670886076,0.111961624385431,"B","KCNT2",0.0157432647736874,621045376,7.00439666185251e-49,6.91100470636114e-48
0.70759406437523,0.41518812875046,1.10319468717783,0.491645569620253,0.0796644269500698,"B","PTPRC",1.3077152041422,981492387.5,0,0
0.335304826804015,0.32939034639197,-1.07681022826297,0.0329113924050633,0.354066018245218,"B","TNNT2",0.0651931826974185,465095952,3.77607242205444e-193,1.7877469757318e-191
0.471760537425285,0.0564789251494309,-0.107940798157639,0.00455696202531646,0.0610646698589391,"B","LMOD1",0.00960299050050442,654371481.5,1.14422259039254e-25,6.33313898868428e-25
0.464481962961183,0.0710360740776347,-0.0985655710650516,0.0359493670886076,0.108793557361947,"B","G0S2",0.0883514399291535,644275487.5,4.97249699192255e-24,2.61888806883194e-23
0.324412998499244,0.351174003001513,-1.83713366854123,0.0227848101265823,0.367067195769456,"B","RYR2",0.0539551231816408,449988071.5,1.28303915964313e-214,6.99593983889622e-213
0.46086605175842,0.0782678964831599,-0.119546320942063,0.259746835443038,0.372613092873487,"B","SMYD3",0.679135243123372,639259915.015625,4.07748040016968e-12,1.31814582980522e-11
0.497037404674796,0.00592519065040742,0.0366262905004189,0.143291139240506,0.156249065598209,"B","LPIN1",0.277099972095811,689432619,0.471029531765603,0.561131771743493
0.297015455751336,0.405969088497328,-1.57339895608526,0.0313924050632911,0.428324085425325,"B","SLC8A1",0.0731598386525248,411985379,9.53753988338333e-263,6.91255771301018e-261
0.489606525444864,0.0207869491102729,-0.03173657740242,0.0207594936708861,0.04189252492806,"B","NRXN1",0.0578530251431809,679125365.5,4.09930389283848e-06,9.21702287254837e-06
0.265387910015055,0.46922417996989,-1.0980153015063,0.117974683544304,0.565735610924349,"B","SPTBN1",0.225175016956975,368115317.140625,0,0
0.424899120112753,0.150201759774494,-0.27515605724106,0.116962025316456,0.273225490908004,"B","EHBP1",0.251679087412545,589370760.5,5.00590863637399e-49,4.95860871225077e-48
0.613614393822119,0.227228787644238,0.735198671562354,0.534683544303797,0.290323085882381,"B","TMSB10",1.72483711730682,851134692.5,4.33620039156603e-105,9.67923463830936e-104
0.483116459837985,0.0337670803240301,-0.0623425767487996,0.0288607594936709,0.062865840548695,"B","IL18R1",0.0621432773154149,670123099.5,6.66102828951191e-10,1.90043787842028e-09
0.735296747264346,0.470593494528693,1.40146267599174,0.502278481012658,0.0367453059213664,"B","CXCR4",1.49449787492847,1019918335,0,0
0.658515406754663,0.317030813509326,0.972923958214515,0.427848101265823,0.133384876715918,"B","ARHGAP15",1.29441928094907,913416168,0,0
0.399119110481847,0.201761779036305,-0.450602537852808,0.199493670886076,0.409224556862176,"B","ZEB2",0.475716442049301,553611722.265625,6.52991659673458e-68,8.82616201854869e-67
0.42307550233215,0.153848995335701,-0.432561287172286,0.00911392405063291,0.162341721235731,"B","SCN7A",0.0194839023342997,586841249.5,6.42153030071389e-76,9.98199396788818e-75
0.319517375290851,0.360965249418299,-1.75968890733086,0.059746835443038,0.40231603497546,"B","TTN",0.141244168634586,443197431,3.78259102740216e-215,2.08184353670646e-213
0.386608308628178,0.226783382743644,-0.565791675331107,0.0207594936708861,0.244967756908878,"B","TFPI",0.0361864070416986,536258189.5,2.94163009383871e-118,7.41172950109976e-117
0.435993707590775,0.12801258481845,-0.310157402928908,0.0288607594936709,0.155233860300347,"B","MYO1B",0.0511342779479737,604759885,4.63606241175024e-55,5.17757331615379e-54
0.639251623536347,0.278503247072694,0.859730262332801,0.436962025316456,0.208424637736875,"B","ANKRD44",1.27352614863008,886695683,2.80136100681501e-199,1.39766487399507e-197
0.409792604312673,0.180414791374653,-0.396087482085021,0.337721518987342,0.518403977668331,"B","CFLAR",0.732236888985179,568416754.515625,5.03149758371572e-49,4.98115432514903e-48
0.478457772897275,0.0430844542054493,-0.076717020251101,0.0121518987341772,0.0553194337062397,"B","NRP2",0.0246674626360854,663661109.5,5.85508962811902e-17,2.3550552908375e-16
0.580823345969374,0.161646691938749,0.400465404851476,0.232405063291139,0.0747735010059503,"B","DOCK10",0.55629445296376,805650755.5,1.38648562470343e-162,5.25135157468318e-161
0.417760816175531,0.164478367648938,-0.431141297091484,0.0151898734177215,0.179003618003733,"B","PID1",0.0337941190603351,579469333.5,5.58239057014004e-80,9.24901812994416e-79
0.425958296793098,0.148083406413804,-0.410077602320886,0.0136708860759494,0.160469358028594,"B","COL6A3",0.0248842585266839,590839927.5,3.93005587959482e-71,5.59096479413763e-70
0.477939514440717,0.0441209711185655,-0.0656161364255611,0.0141772151898734,0.0586498196693535,"B","CHL1",0.0313984786094797,662942241.5,7.65702835663288e-17,3.06420321329285e-16
0.411789656066065,0.17642068786787,-0.333293909904516,0.0116455696202532,0.187810132403844,"B","PPARG",0.0196922660454976,571186833,2.53137693438019e-88,4.64886450138726e-87
0.475551831676233,0.0488963366475342,-0.101256762226332,0.0207594936708861,0.0695664802846562,"B","STAB1",0.0397766540970144,659630325,1.46867300989822e-17,6.06051289838974e-17
0.454939395071593,0.0901212098568149,-0.193984484540523,0.0162025316455696,0.106586589323116,"B","CADM2",0.0398361560609565,631039144.5,2.44760301143887e-38,1.92271116134975e-37
0.448043858339579,0.103912283320842,-0.249322476052006,0.00506329113924051,0.1088220343689,"B","CCDC80",0.010365179023822,621474456,1.62573715165467e-49,1.62777047839353e-48
0.348561062425943,0.302877875148114,-0.625250829170503,0.0232911392405063,0.32727769780485,"B","KALRN",0.0520067081976018,483483464,9.18361886119009e-172,3.77901624727289e-170
0.50007565727951,0.000151314559019289,-0.00042081909940422,0.00354430379746835,0.00339161152806195,"B","CPA3",0.00849156710173398,693646930.5,0.908053743130418,0.940024835361954
0.422095346822819,0.155809306354361,-0.468278680595994,0.0293670886075949,0.18215175112235,"B","TM4SF1",0.0543517364332537,585481691.5,5.71572208482352e-71,8.0920657040122e-70
0.4641494037879,0.0717011924242006,-0.178619779412382,0.0167088607594937,0.0881975620834348,"B","KCNAB1",0.0371879841230396,643814200,3.38746358964159e-29,2.09922620481238e-28
0.446897769834015,0.106204460331971,-0.230878872400295,0.0141772151898734,0.120163002387797,"B","RARRES1",0.0262388770929227,619884735,1.83235190473028e-47,1.75674369875393e-46
0.372106868295411,0.255786263409178,-0.50927550070126,0.0344303797468354,0.292520086968779,"B","TNIK",0.0771540501790504,516143474,2.13688702270865e-132,6.1797790219942e-131
0.262645342982479,0.474709314035042,-1.29291093843388,0.249113924050633,0.669464532599766,"B","LPP",0.595381973697767,364311146.359375,1.81489476782328e-302,1.63917572562815e-300
